[DEBUG][2019-12-24 13:32:40,632][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
[DEBUG][2019-12-24 13:32:40,661][org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver]ControllerAdvice beans: 0 @ExceptionHandler, 1 ResponseBodyAdvice
[DEBUG][2019-12-24 13:32:40,661][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
[DEBUG][2019-12-24 13:32:40,668][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
[DEBUG][2019-12-24 13:32:40,672][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.view.InternalResourceViewResolver#0'
[DEBUG][2019-12-24 13:32:40,693][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'multipartResolver'
[DEBUG][2019-12-24 13:32:40,733][org.springframework.web.servlet.DispatcherServlet]Detected CommonsMultipartResolver
[DEBUG][2019-12-24 13:32:40,746][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
[DEBUG][2019-12-24 13:32:40,749][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].
[DEBUG][2019-12-24 13:32:40,749][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
[DEBUG][2019-12-24 13:32:40,749][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].. Returning null.
[DEBUG][2019-12-24 13:32:40,752][org.springframework.web.servlet.DispatcherServlet]enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
[INFO][2019-12-24 13:32:40,752][org.springframework.web.servlet.DispatcherServlet]Completed initialization in 2045 ms
[DEBUG][2019-12-24 13:32:42,508][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/choose", parameters={}
[DEBUG][2019-12-24 13:32:42,515][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.chooseRegist()
[DEBUG][2019-12-24 13:32:42,546][org.springframework.web.servlet.view.JstlView]View name 'user/chooseRegist', model {}
[DEBUG][2019-12-24 13:32:42,553][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/chooseRegist.jsp]
[DEBUG][2019-12-24 13:32:43,051][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 13:32:43,066][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/static/layui/css/layui.css", parameters={}
[DEBUG][2019-12-24 13:32:43,079][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/static/jquery/jquery-3.4.1.min.js", parameters={}
[DEBUG][2019-12-24 13:32:43,081][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/static/layui/layui.js", parameters={}
[DEBUG][2019-12-24 13:32:43,102][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Mapped to ResourceHttpRequestHandler ["/static/"]
[DEBUG][2019-12-24 13:32:43,102][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Mapped to ResourceHttpRequestHandler ["/static/"]
[DEBUG][2019-12-24 13:32:43,102][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Mapped to ResourceHttpRequestHandler ["/static/"]
[DEBUG][2019-12-24 13:32:43,114][org.springframework.web.servlet.DispatcherServlet]Completed 304 NOT_MODIFIED
[DEBUG][2019-12-24 13:32:43,114][org.springframework.web.servlet.DispatcherServlet]Completed 304 NOT_MODIFIED
[DEBUG][2019-12-24 13:32:43,114][org.springframework.web.servlet.DispatcherServlet]Completed 304 NOT_MODIFIED
[DEBUG][2019-12-24 13:32:43,153][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/static/layui/lay/modules/form.js", parameters={}
[DEBUG][2019-12-24 13:32:43,154][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Mapped to ResourceHttpRequestHandler ["/static/"]
[DEBUG][2019-12-24 13:32:43,161][org.springframework.web.servlet.DispatcherServlet]Completed 304 NOT_MODIFIED
[DEBUG][2019-12-24 13:32:43,174][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/static/layui/lay/modules/layer.js", parameters={}
[DEBUG][2019-12-24 13:32:43,177][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Mapped to ResourceHttpRequestHandler ["/static/"]
[DEBUG][2019-12-24 13:32:43,180][org.springframework.web.servlet.DispatcherServlet]Completed 304 NOT_MODIFIED
[DEBUG][2019-12-24 13:32:43,186][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/static/layui/css/modules/layer/default/layer.css?v=3.1.1", parameters={masked}
[DEBUG][2019-12-24 13:32:43,187][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Mapped to ResourceHttpRequestHandler ["/static/"]
[DEBUG][2019-12-24 13:32:43,192][org.springframework.web.servlet.DispatcherServlet]Completed 304 NOT_MODIFIED
[DEBUG][2019-12-24 13:32:44,711][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/seekerRegist", parameters={}
[DEBUG][2019-12-24 13:32:44,711][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.seeker()
[DEBUG][2019-12-24 13:32:44,713][org.springframework.web.servlet.view.JstlView]View name 'user/seekerRegist', model {}
[DEBUG][2019-12-24 13:32:44,714][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/seekerRegist.jsp]
[DEBUG][2019-12-24 13:32:44,858][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 13:32:46,899][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/enterpriseRegist", parameters={}
[DEBUG][2019-12-24 13:32:46,900][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.enterprise()
[DEBUG][2019-12-24 13:32:46,901][org.springframework.web.servlet.view.JstlView]View name 'user/enterpriseRegist', model {}
[DEBUG][2019-12-24 13:32:46,902][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/enterpriseRegist.jsp]
[DEBUG][2019-12-24 13:32:47,035][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[WARN][2019-12-24 13:34:30,990][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[WARN][2019-12-24 13:35:59,072][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 13:36:40,734][org.springframework.web.context.support.XmlWebApplicationContext]Closing WebApplicationContext for namespace 'springMvc-servlet', started on Tue Dec 24 13:32:38 CST 2019
[WARN][2019-12-24 13:36:55,681][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 13:37:40,234][org.springframework.web.filter.CharacterEncodingFilter]Filter 'encodingFilter' configured for use
[INFO][2019-12-24 13:37:40,265][org.springframework.web.servlet.DispatcherServlet]Initializing Servlet 'springMvc'
[DEBUG][2019-12-24 13:37:40,312][org.springframework.web.context.support.XmlWebApplicationContext]Refreshing WebApplicationContext for namespace 'springMvc-servlet'
[DEBUG][2019-12-24 13:37:40,587][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\BBSController.class]
[DEBUG][2019-12-24 13:37:40,590][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\BaseController.class]
[DEBUG][2019-12-24 13:37:40,593][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\UserController.class]
[DEBUG][2019-12-24 13:37:40,919][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loaded 31 bean definitions from class path resource [applicationContext-mvc.xml]
[DEBUG][2019-12-24 13:37:40,995][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG][2019-12-24 13:37:41,135][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
[DEBUG][2019-12-24 13:37:41,140][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2019-12-24 13:37:41,142][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2019-12-24 13:37:41,146][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2019-12-24 13:37:41,164][org.springframework.ui.context.support.UiApplicationContextUtils]Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@1469d429]
[DEBUG][2019-12-24 13:37:41,168][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'BBSController'
[DEBUG][2019-12-24 13:37:41,177][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'baseController'
[DEBUG][2019-12-24 13:37:41,181][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'userController'
[DEBUG][2019-12-24 13:37:41,183][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcResourceUrlProvider'
[DEBUG][2019-12-24 13:37:41,184][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2019-12-24 13:37:41,224][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcPathMatcher'
[DEBUG][2019-12-24 13:37:41,225][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcUrlPathHelper'
[DEBUG][2019-12-24 13:37:41,226][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2019-12-24 13:37:41,284][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcCorsConfigurations'
[DEBUG][2019-12-24 13:37:41,287][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
[DEBUG][2019-12-24 13:37:41,318][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2019-12-24 13:37:41,319][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2019-12-24 13:37:41,444][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Patterns [/static/**] in 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
[DEBUG][2019-12-24 13:37:41,445][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
[DEBUG][2019-12-24 13:37:41,454][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
[DEBUG][2019-12-24 13:37:41,456][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter'
[DEBUG][2019-12-24 13:37:41,457][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2019-12-24 13:37:41,468][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping'
[DEBUG][2019-12-24 13:37:41,526][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]8 mappings in 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping'
